customerID,loanId,appilcationDate,LoanNumber,LoanAmount,InterestRate,TermDays,repaymentDueDate,repaymentPaidDate
259405196,3.02956E+11,22-12-18,1,11000,20.1,30,21-01-19,11-01-19
864875725,3.0302E+11,08-01-19,1,11000,20.1,30,07-02-19,15-01-19
518233685,3.02944E+11,19-12-18,1,11000,20.1,30,18-01-19,15-01-19
501677576,3.02952E+11,21-12-18,1,11000,20.1,30,20-01-19,12-01-19
967514375,3.02996E+11,03-01-19,1,11000,20.1,30,02-02-19,13-01-19
347033535,3.02942E+11,19-12-18,1,11500,15,30,18-01-19,03-01-19
268766947,3.02975E+11,28-12-18,2,11500,15,30,27-01-19,07-01-19
983881420,3.02962E+11,24-12-18,3,15000,15,30,23-01-19,09-01-19
585350885,3.03033E+11,12-01-19,2,15000,15,15,27-01-19,16-01-19
740686093,3.02943E+11,19-12-18,2,15000,15,30,18-01-19,29-12-18
11779914,3.02957E+11,22-12-18,2,15000,15,30,21-01-19,27-12-18
563269462,3.02962E+11,24-12-18,1,17000,12.6,90,23-03-19,24-12-18
658651954,3.02955E+11,22-12-18,11,57000,7.5,180,21-06-19,07-01-19
577187026,3.02948E+11,20-12-18,1,11500,19.8,45,03-02-19,03-01-19
79924774,3.02946E+11,20-12-18,1,11500,19.8,45,03-02-19,20-12-18
204567625,3.02971E+11,27-12-18,1,11500,19.8,45,10-02-19,10-01-19
933269719,3.02941E+11,18-12-18,1,11500,19.8,45,01-02-19,29-12-18
840847984,3.02957E+11,22-12-18,2,11500,19.8,45,05-02-19,31-12-18
81767649,3.02948E+11,20-12-18,14,27500,12.5,90,19-03-19,02-01-19
967249899,3.02982E+11,30-12-18,8,18500,7.5,90,29-03-19,09-01-19
583646050,3.02983E+11,30-12-18,4,45000,7.5,90,29-03-19,04-01-19
826732708,3.02944E+11,19-12-18,4,34500,12.5,90,18-03-19,15-01-19
639034923,3.02967E+11,25-12-18,3,34500,12.5,90,24-03-19,06-01-19
231927458,3.02945E+11,19-12-18,4,34500,12.5,90,18-03-19,17-01-19
701485745,3.02984E+11,30-12-18,3,34500,12.5,90,29-03-19,06-01-19
880859347,3.02994E+11,02-01-19,3,34500,12.5,90,01-04-19,14-01-19
204891012,3.03007E+11,05-01-19,2,47500,10,90,04-04-19,14-01-19
268445287,3.02959E+11,23-12-18,1,31000,20.1,60,22-02-19,05-01-19
548574074,3.02949E+11,20-12-18,7,124500,5,180,19-06-19,07-01-19
11118287,3.02956E+11,22-12-18,5,64500,7.5,180,21-06-19,14-01-19
458715758,3.02977E+11,28-12-18,6,86000,7.5,180,27-06-19,08-01-19
198880903,3.02976E+11,28-12-18,2,15000,12.5,30,27-01-19,10-01-19
857418465,3.02943E+11,19-12-18,1,103000,12,120,18-04-19,17-01-19
654661034,3.02979E+11,29-12-18,2,28500,7.5,90,28-03-19,15-01-19
770218664,3.02964E+11,24-12-18,6,30000,7.5,90,23-03-19,30-12-18
22877136,3.02961E+11,24-12-18,4,60000,7.5,90,23-03-19,04-01-19
516140389,3.03034E+11,12-01-19,2,20500,19.8,45,26-02-19,12-01-19
466905951,3.02961E+11,24-12-18,9,46500,7.5,90,23-03-19,29-12-18
290597996,3.02953E+11,21-12-18,8,150000,7.5,180,20-06-19,11-01-19
906302363,3.02981E+11,30-12-18,3,37500,12.5,90,29-03-19,07-01-19
597208053,3.02949E+11,20-12-18,4,37500,12.5,90,19-03-19,13-01-19
391701399,3.02965E+11,25-12-18,3,37500,12.5,90,24-03-19,03-01-19
802930691,3.0296E+11,23-12-18,4,49500,7.5,180,22-06-19,09-01-19
163360499,3.02943E+11,19-12-18,4,166000,5,180,18-06-19,16-01-19
455226081,3.02992E+11,02-01-19,10,100000,5,180,01-07-19,14-01-19
260815447,3.03018E+11,08-01-19,8,100000,5,180,07-07-19,11-01-19
501074525,3.02953E+11,21-12-18,6,100000,5,180,20-06-19,17-01-19
236783014,3.02943E+11,19-12-18,10,100000,5,180,18-06-19,13-01-19
506672730,3.02961E+11,24-12-18,6,88000,5,180,23-06-19,15-01-19
357194863,3.02974E+11,28-12-18,7,44500,7.5,180,27-06-19,15-01-19
906518727,3.02961E+11,24-12-18,4,52000,7.5,180,23-06-19,16-01-19
160148592,3.02943E+11,19-12-18,3,32000,12.5,90,18-03-19,17-01-19
22149753,3.02942E+11,19-12-18,4,40000,7.5,180,18-06-19,12-01-19
837615193,3.02952E+11,21-12-18,5,59500,7.5,180,20-06-19,16-01-19
240507310,3.02962E+11,24-12-18,5,59500,7.5,180,23-06-19,13-01-19
834167819,3.0295E+11,20-12-18,4,30500,12.5,90,19-03-19,15-01-19
734399021,3.02943E+11,19-12-18,3,23000,12.5,90,18-03-19,24-12-18
996002932,3.02945E+11,19-12-18,6,23000,12.5,90,18-03-19,16-01-19
827060264,3.02962E+11,24-12-18,4,61000,7.5,180,23-06-19,13-01-19
727513695,3.02972E+11,27-12-18,4,17000,12.5,90,26-03-19,12-01-19
823297150,3.02942E+11,19-12-18,5,75500,5,180,18-06-19,17-01-19
170457915,3.02942E+11,19-12-18,4,39500,7.5,180,18-06-19,17-01-19
557689750,3.02977E+11,28-12-18,11,39500,7.5,180,27-06-19,06-01-19
192286872,3.02943E+11,19-12-18,9,98000,5,180,18-06-19,20-12-18
43078370,3.02956E+11,22-12-18,6,77000,5,180,21-06-19,22-12-18
300621795,3.02964E+11,24-12-18,5,83000,5,180,23-06-19,05-01-19
241632839,3.02952E+11,21-12-18,1,81500,7.5,180,20-06-19,11-01-19
846121332,3.02993E+11,02-01-19,7,100000,10,90,01-04-19,05-01-19
659633916,3.03004E+11,04-01-19,7,100000,5,180,03-07-19,16-01-19
GH96550430,100017786,08-02-18,5,80,15,15,23-02-18,23-02-18
GH37504396,100012838,14-01-18,1,80,15,15,29-01-18,29-01-18
GH54723054,100016807,02-02-18,2,80,15,15,19-02-18,16-02-18
GH47548807,100018275,11-02-18,2,80,15,15,26-02-18,28-02-18
GH84759681,100015781,27-01-18,2,80,15,15,12-02-18,12-02-18
GH35460722,100016172,30-01-18,5,80,15,15,14-02-18,01-03-18
GH04894087,100011235,08-01-18,2,80,15,15,23-01-18,22-01-18
GH42405922,100019919,20-02-18,5,80,15,15,07-03-18,04-03-18
GH62638354,100018341,12-02-18,5,80,15,15,27-02-18,26-02-18
GH27599183,100014393,20-01-18,1,80,15,15,05-02-18,05-02-18
GH00205281,100012492,13-01-18,1,80,15,15,29-01-18,29-01-18
GH94877744,100014182,19-01-18,2,80,15,15,05-02-18,29-01-18
GH77744340,100018807,14-02-18,2,80,15,15,01-03-18,01-03-18
GH27237979,100019864,20-02-18,4,80,15,15,07-03-18,03-03-18
GH14093998,100011729,10-01-18,1,80,15,15,25-01-18,23-01-18
GH00808874,100010319,01-01-18,2,80,15,15,16-01-18,15-01-18
GH11632090,100016184,30-01-18,3,80,15,15,14-02-18,15-02-18
GH56785851,100011067,06-01-18,3,80,15,15,22-01-18,22-01-18
GH85390929,100015715,27-01-18,2,80,15,15,12-02-18,16-02-18
GH29089809,100010564,03-01-18,3,80,15,15,18-01-18,11-01-18
GH07189378,100016700,02-02-18,1,80,15,15,19-02-18,09-02-18
GH62107518,100016384,31-01-18,1,80,15,15,15-02-18,15-02-18
GH72937410,100013596,16-01-18,1,80,15,15,31-01-18,30-01-18
GH04123177,100018999,15-02-18,4,80,15,15,02-03-18,01-03-18
GH77735356,100019922,20-02-18,2,80,15,15,07-03-18,05-03-18
GH94880102,100011731,10-01-18,1,80,15,15,25-01-18,26-01-18
GH16140997,100017184,05-02-18,5,80,15,15,20-02-18,19-02-18
GH06832511,100014400,20-01-18,1,80,15,15,05-02-18,14-02-18
GH79975596,100011450,09-01-18,1,80,15,15,24-01-18,18-01-18
GH91866056,100012296,12-01-18,1,80,15,15,29-01-18,18-01-18
GH25538030,100015037,23-01-18,1,80,15,15,07-02-18,07-02-18
GH56785851,100015821,27-01-18,4,80,15,15,12-02-18,11-02-18
GH26139148,100017099,04-02-18,2,80,15,15,19-02-18,27-02-18
GH12044261,100014862,23-01-18,2,80,15,15,07-02-18,06-02-18
GH03825373,100012495,13-01-18,1,80,15,15,29-01-18,13-02-18
GH16140997,100014473,20-01-18,4,80,15,15,05-02-18,04-02-18
GH21917111,100017509,06-02-18,4,80,15,15,21-02-18,17-02-18
GH72548249,100015748,27-01-18,2,80,15,15,12-02-18,09-02-18
GH84657758,100018622,13-02-18,2,80,15,15,28-02-18,27-02-18
GH02191438,100016410,31-01-18,4,80,15,15,15-02-18,12-02-18
GH63887800,100016727,02-02-18,2,80,15,15,19-02-18,25-02-18
GH26366776,100011949,11-01-18,1,80,15,15,26-01-18,16-01-18
GH47742294,100010287,01-01-18,3,80,15,15,16-01-18,15-01-18
GH50398055,100013230,15-01-18,4,80,15,15,30-01-18,27-01-18
GH54463289,100014198,19-01-18,1,80,15,15,05-02-18,05-02-18
GH33548869,100017816,08-02-18,5,80,15,15,23-02-18,21-02-18
GH53257816,100016201,30-01-18,4,80,15,15,14-02-18,14-02-18
GH30979353,100011970,11-01-18,1,80,15,15,26-01-18,26-01-18
GH71446879,100015687,26-01-18,2,80,15,15,12-02-18,12-02-18
GH26958108,100018993,15-02-18,2,80,15,15,02-03-18,02-03-18
GH25218149,100015383,25-01-18,5,80,15,15,09-02-18,09-02-18
GH36849122,100015722,27-01-18,1,80,15,15,12-02-18,06-02-18
GH63344119,100019898,20-02-18,4,80,15,15,07-03-18,07-03-18
GH11419942,100016528,01-02-18,2,80,15,15,16-02-18,15-02-18
GH33164754,100014274,19-01-18,5,80,15,15,05-02-18,12-02-18
GH33548869,100011364,09-01-18,3,80,15,15,24-01-18,24-01-18
GH28179321,100016682,02-02-18,5,80,15,15,19-02-18,28-02-18
GH96880686,100012940,14-01-18,1,80,15,15,29-01-18,17-02-18
GH80713260,100017839,08-02-18,4,80,15,15,23-02-18,27-02-18
GH61207133,100018984,15-02-18,4,80,15,15,02-03-18,02-03-18
GH85561382,100016417,31-01-18,3,80,15,15,15-02-18,13-02-18
GH65443774,100017210,05-02-18,6,80,15,15,20-02-18,20-02-18
GH11704484,100012388,12-01-18,3,80,15,15,29-01-18,29-01-18
GH75509875,100015465,25-01-18,1,80,15,15,09-02-18,09-02-18
GH28179321,100011014,06-01-18,4,80,15,15,22-01-18,31-01-18
GH59483030,100017217,05-02-18,5,80,15,15,20-02-18,04-04-18
GH81484333,100012258,12-01-18,1,80,15,15,29-01-18,24-01-18
GH00205281,100016094,29-01-18,2,80,15,15,13-02-18,27-02-18
GH16140997,100010829,04-01-18,3,80,15,15,19-01-18,19-01-18
GH04969435,100019662,19-02-18,6,80,15,15,06-03-18,06-03-18
GH96908526,100013425,16-01-18,3,80,15,15,31-01-18,19-02-18
GH27209571,100015634,26-01-18,5,80,15,15,12-02-18,11-02-18
GH98017512,100016651,02-02-18,1,80,15,15,19-02-18,14-02-18
GH46661689,100014131,19-01-18,3,80,15,15,05-02-18,05-02-18
GH19561717,100018120,10-02-18,1,80,15,15,26-02-18,23-02-18
GH68637137,100015409,25-01-18,1,80,15,15,09-02-18,09-02-18
GH25602476,100014889,23-01-18,1,80,15,15,07-02-18,06-02-18
GH91278408,100017825,08-02-18,2,80,15,15,23-02-18,29-03-18
GH73186284,100012603,13-01-18,1,80,15,15,29-01-18,27-01-18
GH44294596,100012797,14-01-18,2,80,15,15,29-01-18,24-01-18
GH99203754,100011121,07-01-18,2,80,15,15,22-01-18,10-01-18
GH06246073,100011069,06-01-18,4,80,15,15,22-01-18,24-01-18
GH63727524,100015090,23-01-18,1,80,15,15,07-02-18,28-05-18
GH37396334,100015185,24-01-18,2,80,15,15,08-02-18,08-02-18
GH84759681,100012614,13-01-18,1,80,15,15,29-01-18,27-01-18
GH44856685,100014222,19-01-18,4,80,15,15,05-02-18,02-02-18
GH70411308,100010323,01-01-18,2,80,15,15,16-01-18,15-01-18
GH69738820,100016004,29-01-18,1,80,15,15,13-02-18,12-02-18
GH44466372,100010781,04-01-18,2,80,15,15,19-01-18,17-01-18
GH46916389,100015224,24-01-18,4,80,15,15,08-02-18,08-02-18
GH45657328,100016105,29-01-18,5,80,15,15,13-02-18,13-02-18
GH03797882,100016354,31-01-18,1,80,15,15,15-02-18,15-02-18
GH38221962,100013906,18-01-18,5,80,15,15,02-02-18,02-02-18
GH14494106,100010525,03-01-18,2,80,15,15,18-01-18,18-01-18
GH05596552,100018167,10-02-18,5,80,15,15,26-02-18,24-02-18
GH73053338,100017085,04-02-18,1,80,15,15,19-02-18,19-02-18
GH00957556,100012589,13-01-18,1,80,15,15,29-01-18,26-01-18
GH51803552,100019534,18-02-18,6,80,15,15,05-03-18,05-03-18
GH82290691,100013411,16-01-18,5,80,15,15,31-01-18,01-02-18
GH44856685,100016872,02-02-18,5,80,15,15,19-02-18,05-03-18
GH59374898,100012029,11-01-18,2,80,15,15,26-01-18,23-01-18
GH45662021,100011257,08-01-18,1,80,15,15,23-01-18,22-01-18
GH80411093,100016078,29-01-18,3,80,15,15,13-02-18,29-01-18
GH51803552,100013619,16-01-18,4,80,15,15,31-01-18,30-01-18
GH80235933,100011938,11-01-18,2,80,15,15,26-01-18,26-01-18
GH24740548,100018129,10-02-18,1,80,15,15,26-02-18,28-02-18
GH08050804,100013699,17-01-18,4,80,15,15,01-02-18,31-01-18
GH12090274,100015783,27-01-18,1,80,15,15,12-02-18,12-02-18
GH05596552,100014362,20-01-18,4,80,15,15,05-02-18,30-01-18
GH81389500,100011950,11-01-18,1,80,15,15,26-01-18,24-01-18
GH12972845,100010543,03-01-18,2,80,15,15,18-01-18,15-01-18
GH55103900,100016564,01-02-18,3,80,15,15,16-02-18,14-02-18
GH13607443,100017892,08-02-18,5,80,15,15,23-02-18,23-02-18
GH30787200,100015230,24-01-18,1,80,15,15,08-02-18,08-02-18
GH49149221,100017435,06-02-18,5,80,15,15,21-02-18,19-02-18
GH05460103,100016792,02-02-18,1,80,15,15,19-02-18,11-02-18
GH59669870,100019643,19-02-18,4,80,15,15,06-03-18,04-03-18
GH74851235,100019887,20-02-18,3,80,15,15,07-03-18,06-03-18
GH87811290,100011265,08-01-18,2,80,15,15,23-01-18,21-01-18
GH46610651,100019842,20-02-18,2,80,15,15,07-03-18,06-03-18
GH41443131,100010650,03-01-18,1,80,15,15,18-01-18,11-01-18
GH79299768,100016823,02-02-18,2,80,15,15,19-02-18,16-02-18
GH60247976,100016005,29-01-18,3,80,15,15,13-02-18,12-02-18
GH61487467,100012028,11-01-18,4,80,15,15,26-01-18,26-01-18
GH92958716,100017248,05-02-18,5,80,15,15,20-02-18,19-02-18
GH67529775,100017455,06-02-18,2,80,15,15,21-02-18,05-03-18
686128144,3.01785E+11,22-05-18,11,49500,10,60,21-07-18,22-06-18
672963859,302957705,22-03-18,5,49500,10,60,21-05-18,30-03-18
936421926,302775130,13-02-18,2,49500,10,60,15-04-18,13-04-18
686128144,303021822,05-04-18,9,49500,10,60,05-06-18,02-05-18
717911405,302826763,23-02-18,7,49500,10,60,25-04-18,26-03-18
200169952,302858911,01-03-18,8,49500,10,60,30-04-18,05-04-18
686128144,303156871,02-05-18,10,49500,10,60,01-07-18,22-05-18
686128144,302812940,21-02-18,6,49500,10,60,23-04-18,05-03-18
769940937,302720234,01-02-18,22,49500,10,60,03-04-18,03-03-18
491906090,302760645,10-02-18,8,20500,10,60,12-04-18,13-03-18
418252732,302588129,04-01-18,22,41000,10,60,05-03-18,01-02-18
987534954,3.02827E+11,26-11-18,5,20500,20,60,26-01-19,15-01-19
27321344,3.02408E+11,16-09-18,4,20500,20,60,17-11-18,06-11-18
739546510,3.02061E+11,17-07-18,6,20500,20,60,16-09-18,22-12-18
51964302,3.02344E+11,06-09-18,4,20500,20,60,06-11-18,01-12-18
581719506,3.02685E+11,01-11-18,5,20500,20,60,02-01-19,02-01-19
494769212,3.02427E+11,20-09-18,2,20500,20,60,20-11-18,19-11-18
827139420,3.02079E+11,20-07-18,1,20500,20,60,20-09-18,20-08-18
413662547,302842248,27-02-18,22,120000,5,180,29-08-18,26-06-18
926915628,303105156,23-04-18,11,120000,5,180,23-10-18,25-09-18
273615965,302851932,28-02-18,3,120000,5,180,30-08-18,19-08-18
206067092,3.01753E+11,16-05-18,4,120000,10,90,15-08-18,15-08-18
962880828,302803825,19-02-18,1,7500,30,30,21-03-18,23-02-18
480083779,302626524,12-01-18,3,7500,30,30,11-02-18,13-02-18
344155099,302793677,17-02-18,2,7500,30,30,19-03-18,14-03-18
102141899,303114341,24-04-18,1,7500,30,30,26-05-18,26-05-18
26133837,302623360,12-01-18,2,7500,30,30,11-02-18,24-03-18
344195093,3.02052E+11,15-07-18,1,7500,30,30,14-08-18,14-08-18
717368360,3.02213E+11,14-08-18,2,7500,30,30,13-09-18,17-08-18
124189650,302607241,08-01-18,1,7500,30,30,09-02-18,30-03-18
643450202,302696967,27-01-18,1,7500,30,30,26-02-18,01-03-18
61452364,3.02529E+11,06-10-18,2,7500,30,30,05-11-18,14-11-18
872284600,302732236,04-02-18,1,7500,30,30,06-03-18,06-03-18
383789899,302833086,25-02-18,1,7500,30,30,29-03-18,12-04-18
240588571,303056683,13-04-18,2,7500,30,30,13-05-18,11-05-18
339095931,3.02379E+11,12-09-18,2,7500,30,30,12-10-18,31-10-18
91351436,302832471,25-02-18,1,7500,30,30,27-03-18,24-04-18
683225743,3.02072E+11,19-07-18,5,7500,30,30,20-08-18,25-09-18
952956668,3.02182E+11,09-08-18,2,7500,30,30,08-09-18,04-09-18
530961303,302716663,31-01-18,2,7500,30,30,02-03-18,07-03-18
866631249,3.02505E+11,03-10-18,1,7500,30,30,02-11-18,30-10-18
169241090,302773546,13-02-18,1,7500,30,30,15-03-18,27-02-18
974013962,302583090,02-01-18,1,7500,30,30,04-02-18,06-03-18
613853278,3.01904E+11,14-06-18,2,7500,30,30,16-07-18,11-07-18
751741585,303138149,28-04-18,1,7500,30,30,28-05-18,28-07-18
75935783,302585615,03-01-18,2,7500,30,30,02-02-18,28-01-18
821162983,303083401,18-04-18,3,7500,30,30,18-05-18,08-05-18
795344804,302732573,04-02-18,2,7500,30,30,06-03-18,06-03-18
305626699,3.02248E+11,21-08-18,2,7500,30,30,20-09-18,04-10-18
795037780,3.01827E+11,31-05-18,3,7500,30,30,02-07-18,28-06-18
92625651,302741091,06-02-18,2,7500,30,30,08-03-18,24-05-18
811183742,302897677,09-03-18,2,7500,30,30,08-04-18,24-04-18
608303980,302618640,10-01-18,2,7500,30,30,09-02-18,17-06-18
458172778,302629934,13-01-18,1,7500,30,30,12-02-18,09-02-18
446009623,303150836,01-05-18,4,7500,30,30,31-05-18,30-05-18
834372040,302594326,05-01-18,2,7500,30,30,04-02-18,04-02-18
165829910,302694826,26-01-18,1,7500,30,30,25-02-18,25-02-18
597913688,3.02056E+11,16-07-18,7,7500,30,30,15-08-18,14-08-18
897300565,302745081,07-02-18,3,7500,30,30,09-03-18,07-03-18
985959069,302900060,09-03-18,2,7500,30,30,08-04-18,09-04-18
246609350,3.02276E+11,26-08-18,9,7500,30,30,25-09-18,26-08-18
246004336,302930703,16-03-18,3,7500,30,30,15-04-18,01-04-18
576985830,302893272,08-03-18,2,7500,30,30,07-04-18,28-03-18
948299347,302846138,27-02-18,1,7500,30,30,29-03-18,28-02-18
14785142,302827843,23-02-18,1,7500,30,30,26-03-18,05-04-18
182431068,302625317,12-01-18,1,7500,30,30,11-02-18,09-02-18
465143167,3.01964E+11,27-06-18,3,7500,30,30,27-07-18,27-07-18
581512555,302632163,14-01-18,1,7500,30,30,13-02-18,12-02-18
56957893,303009442,03-04-18,6,7500,30,30,03-05-18,03-05-18
316591772,3.02919E+11,12-12-18,1,7500,30,30,11-01-19,14-01-19
449220170,302691867,26-01-18,1,7500,30,30,25-02-18,20-02-18
507362138,302699508,27-01-18,3,7500,30,30,26-02-18,22-02-18
397766949,302739730,06-02-18,1,7500,30,30,08-03-18,03-03-18
597976785,302790728,16-02-18,1,7500,30,30,19-03-18,12-03-18
153064200,302969551,25-03-18,2,7500,30,30,24-04-18,15-04-18
638043477,302816182,21-02-18,1,7500,30,30,23-03-18,01-04-18
811745458,302621288,11-01-18,1,7500,30,30,11-02-18,11-02-18
996512882,302844250,27-02-18,2,7500,30,30,29-03-18,27-03-18
397718724,3.02792E+11,20-11-18,4,15000,15,60,20-01-19,20-12-18
343494445,303190746,08-05-18,2,7500,30,30,07-06-18,03-06-18
489262950,302698247,27-01-18,1,7500,30,30,27-02-18,01-04-18
610780825,302723768,02-02-18,3,7500,30,30,04-03-18,04-03-18
271731449,303063868,14-04-18,2,7500,30,30,14-05-18,07-05-18
556992460,302808044,20-02-18,1,7500,30,30,22-03-18,15-03-18
837435735,302692424,26-01-18,1,7500,30,30,25-02-18,03-03-18
52550940,302864554,02-03-18,2,7500,30,30,01-04-18,01-04-18
96902186,302613991,09-01-18,2,7500,30,30,08-02-18,05-02-18
943138001,302702257,28-01-18,2,7500,30,30,27-02-18,28-02-18
931527895,3.01728E+11,11-05-18,4,7500,30,30,11-06-18,05-06-18
220607228,302770541,12-02-18,1,7500,30,30,16-03-18,09-03-18
445406861,3.01738E+11,14-05-18,2,7500,30,30,13-06-18,31-05-18
180947579,3.02407E+11,16-09-18,1,7500,30,30,16-10-18,26-09-18
516048010,302803737,19-02-18,2,7500,30,30,21-03-18,01-04-18
201624810,303174940,05-05-18,4,7500,30,30,04-06-18,03-06-18
658762253,302644824,17-01-18,1,7500,30,30,16-02-18,16-02-18
8294069,3.02529E+11,07-10-18,2,7500,30,30,06-11-18,06-11-18
812533952,302769939,12-02-18,1,7500,30,30,14-03-18,08-03-18
243041257,302688619,25-01-18,1,7500,30,30,26-02-18,08-06-18
363332293,303022963,05-04-18,3,7500,30,30,05-05-18,05-05-18
925857436,302639299,16-01-18,1,7500,30,30,15-02-18,01-02-18
860516524,3.02573E+11,14-10-18,1,7500,30,30,13-11-18,11-11-18
743197176,302817798,22-02-18,3,7500,30,30,24-03-18,24-03-18
818118272,303006969,02-04-18,6,7500,30,30,02-05-18,25-05-18
142887567,302724839,02-02-18,1,7500,30,30,04-03-18,28-02-18
679454569,3.0294E+11,18-12-18,2,7500,30,30,17-01-19,17-01-19
201404479,3.02851E+11,30-11-18,1,7500,30,30,30-12-18,25-12-18
273104703,3.02397E+11,14-09-18,1,7500,30,30,14-10-18,14-10-18
630308039,302814053,21-02-18,1,7500,30,30,24-03-18,15-03-18
533498921,3.02424E+11,19-09-18,1,7500,30,30,19-10-18,18-12-18
321334320,3.01939E+11,21-06-18,2,7500,30,30,23-07-18,18-07-18
409097950,302595626,05-01-18,2,7500,30,30,04-02-18,31-01-18
977761236,303076705,17-04-18,2,7500,30,30,17-05-18,14-05-18
95194701,303127515,27-04-18,2,7500,30,30,27-05-18,04-06-18
969384370,302647264,17-01-18,1,7500,30,30,17-02-18,01-02-18
376652492,302869222,03-03-18,2,7500,30,30,02-04-18,02-04-18
203874550,302854721,01-03-18,1,7500,30,30,31-03-18,31-03-18
154461223,3.02495E+11,01-10-18,1,7500,30,30,31-10-18,31-10-18
487460260,302865925,02-03-18,2,7500,30,30,01-04-18,29-03-18
383163813,3.02741E+11,11-11-18,1,7500,30,30,11-12-18,17-12-18
700124626,3.02289E+11,28-08-18,8,7500,30,30,27-09-18,27-09-18
267765126,3.02386E+11,13-09-18,1,7500,30,30,13-10-18,13-10-18
356348843,302725162,02-02-18,1,7500,30,30,04-03-18,01-03-18
628568744,302714113,31-01-18,1,7500,30,30,02-03-18,02-03-18
944172894,3.0294E+11,18-12-18,8,7500,30,30,17-01-19,31-12-18
521461298,302670513,22-01-18,1,7500,30,30,21-02-18,19-02-18
168744117,3.02658E+11,28-10-18,1,7500,30,30,27-11-18,08-11-18
692706844,302921272,14-03-18,1,7500,30,30,13-04-18,12-04-18
174909757,302630719,13-01-18,1,7500,30,30,12-02-18,05-02-18
683626820,302856063,01-03-18,2,7500,30,30,31-03-18,04-04-18
435237355,302617947,10-01-18,1,7500,30,30,09-02-18,10-02-18
473301330,3.0228E+11,27-08-18,1,7500,30,30,26-09-18,26-09-18
398153860,302687341,25-01-18,3,7500,30,30,24-02-18,13-02-18
836564384,302821309,22-02-18,1,7500,30,30,24-03-18,20-05-18
524372504,302798812,18-02-18,2,7500,30,30,20-03-18,28-03-18
329242992,302799044,18-02-18,1,7500,30,30,20-03-18,20-03-18
513230372,3.02332E+11,04-09-18,1,7500,30,30,04-10-18,04-10-18
621240534,303048960,11-04-18,2,7500,30,30,11-05-18,06-05-18
63476520,302681572,24-01-18,1,7500,30,30,23-02-18,03-03-18
385040066,302777897,14-02-18,2,7500,30,30,16-03-18,09-03-18
93028153,302652133,18-01-18,1,7500,30,30,17-02-18,07-03-18
428519370,302818201,22-02-18,2,7500,30,30,24-03-18,21-05-18
503556475,3.01757E+11,17-05-18,2,7500,30,30,18-06-18,23-05-18
